1741912030.2748,2025-03-13 17:27:10.274,0.84,0.48,-0.24
1741912030.7798,2025-03-13 17:27:10.779,0.84,0.48,-0.24
1741912031.2836,2025-03-13 17:27:11.283,0.98,0.18,0.04
1741912031.7883,2025-03-13 17:27:11.788,0.98,0.20,0.04
1741912032.2934,2025-03-13 17:27:12.293,0.82,0.52,-0.24
1741912032.7974,2025-03-13 17:27:12.797,0.84,0.49,-0.21
1741912033.3017,2025-03-13 17:27:13.301,0.88,0.45,-0.16
1741912033.8061,2025-03-13 17:27:13.806,0.88,0.45,-0.16
1741912034.3098,2025-03-13 17:27:14.309,0.87,0.47,-0.13
1741912034.8146,2025-03-13 17:27:14.814,0.87,0.47,-0.14
1741912035.3199,2025-03-13 17:27:15.319,0.98,0.16,0.14
1741912035.8234,2025-03-13 17:27:15.823,0.97,0.21,0.08
1741912036.3276,2025-03-13 17:27:16.327,0.80,0.55,-0.23
1741912036.8318,2025-03-13 17:27:16.831,0.80,0.55,-0.23
1741912037.3365,2025-03-13 17:27:17.336,0.82,0.53,-0.21
1741912037.8418,2025-03-13 17:27:17.841,0.83,0.52,-0.20
1741912038.3457,2025-03-13 17:27:18.345,0.83,0.52,-0.20
1741912038.8508,2025-03-13 17:27:18.850,0.83,0.52,-0.20
1741912039.3559,2025-03-13 17:27:19.355,0.82,0.54,-0.22
1741912039.8594,2025-03-13 17:27:19.859,0.81,0.55,-0.22
1741912040.3639,2025-03-13 17:27:20.363,0.81,0.55,-0.21
1741912040.8693,2025-03-13 17:27:20.869,0.82,0.53,-0.19
1741912041.3724,2025-03-13 17:27:21.372,0.82,0.54,-0.18
1741912041.8762,2025-03-13 17:27:21.876,0.84,0.52,-0.17
1741912042.3811,2025-03-13 17:27:22.381,0.87,0.48,-0.13
1741912042.8859,2025-03-13 17:27:22.885,0.87,0.47,-0.13
1741912043.3898,2025-03-13 17:27:23.389,0.98,0.14,0.13
1741912043.8939,2025-03-13 17:27:23.893,0.99,0.11,0.13
1741912044.3982,2025-03-13 17:27:24.398,0.99,0.09,0.11
1741912044.9019,2025-03-13 17:27:24.901,0.99,0.05,0.09
1741912045.4069,2025-03-13 17:27:25.406,1.00,0.03,0.08
1741912045.9112,2025-03-13 17:27:25.911,1.00,0.02,0.08
1741912046.4153,2025-03-13 17:27:26.415,1.00,0.03,0.10
1741912046.9201,2025-03-13 17:27:26.920,0.99,0.03,0.11
1741912047.4228,2025-03-13 17:27:27.422,0.84,0.46,-0.29
1741912047.9285,2025-03-13 17:27:27.928,0.82,0.47,-0.32
1741912048.4335,2025-03-13 17:27:28.433,0.82,0.45,-0.36
1741912048.937,2025-03-13 17:27:28.937,0.86,0.39,-0.32
1741912049.4423,2025-03-13 17:27:29.442,0.89,0.36,-0.29
1741912049.9467,2025-03-13 17:27:29.946,0.99,-0.06,0.11
1741912050.4494,2025-03-13 17:27:30.449,0.99,-0.06,0.13
1741912050.9537,2025-03-13 17:27:30.953,0.92,0.33,-0.23
1741912051.4575,2025-03-13 17:27:31.457,0.94,0.30,-0.14
1741912051.9629,2025-03-13 17:27:31.962,0.95,0.31,-0.09
1741912052.4674,2025-03-13 17:27:32.467,0.94,0.32,-0.10
1741912052.9722,2025-03-13 17:27:32.972,0.93,0.35,-0.13
1741912053.4772,2025-03-13 17:27:33.477,0.92,0.37,-0.15
1741912053.9811,2025-03-13 17:27:33.981,0.91,0.39,-0.12
1741912054.4846,2025-03-13 17:27:34.484,0.97,-0.02,0.23
1741912054.9891,2025-03-13 17:27:34.989,0.97,-0.05,0.25
1741912055.4934,2025-03-13 17:27:35.493,0.96,0.29,0.01
1741912055.9988,2025-03-13 17:27:35.998,0.96,0.29,0.01
1741912056.5049,2025-03-13 17:27:36.504,0.95,0.30,-0.02
1741912057.0078,2025-03-13 17:27:37.007,0.91,0.42,-0.05
1741912057.5122,2025-03-13 17:27:37.512,0.88,0.46,-0.08
1741912058.0163,2025-03-13 17:27:38.016,0.87,0.48,-0.11
1741912058.52,2025-03-13 17:27:38.520,0.87,0.47,-0.12
1741912059.025,2025-03-13 17:27:39.025,0.98,0.02,0.19
1741912059.5281,2025-03-13 17:27:39.528,0.99,0.02,0.17
1741912060.0322,2025-03-13 17:27:40.032,0.99,0.02,0.16
1741912060.5368,2025-03-13 17:27:40.536,0.85,0.48,-0.22
1741912061.0399,2025-03-13 17:27:41.039,0.81,0.51,-0.29
1741912061.5451,2025-03-13 17:27:41.545,0.80,0.51,-0.31
1741912062.0495,2025-03-13 17:27:42.049,0.79,0.52,-0.32
1741912062.5534,2025-03-13 17:27:42.553,0.81,0.53,-0.27
1741912063.0582,2025-03-13 17:27:43.058,0.81,0.54,-0.21
1741912063.5622,2025-03-13 17:27:43.562,0.82,0.53,-0.21
1741912064.0677,2025-03-13 17:27:44.067,0.82,0.53,-0.22
1741912064.571,2025-03-13 17:27:44.571,0.82,0.50,-0.28
1741912065.0752,2025-03-13 17:27:45.075,0.83,0.48,-0.28
1741912065.5812,2025-03-13 17:27:45.581,0.85,0.45,-0.27
1741912066.0845,2025-03-13 17:27:46.084,0.86,0.43,-0.27
1741912066.5891,2025-03-13 17:27:46.589,0.87,0.42,-0.27
1741912067.094,2025-03-13 17:27:47.094,0.88,0.42,-0.24
1741912067.5971,2025-03-13 17:27:47.597,0.88,0.44,-0.20
1741912068.1023,2025-03-13 17:27:48.102,0.99,0.04,0.15
1741912068.6064,2025-03-13 17:27:48.606,0.99,0.05,0.16
1741912069.1103,2025-03-13 17:27:49.110,0.85,0.49,-0.20
1741912069.6151,2025-03-13 17:27:49.615,0.85,0.49,-0.20
1741912070.1193,2025-03-13 17:27:50.119,0.86,0.48,-0.17
1741912070.6237,2025-03-13 17:27:50.623,0.85,0.49,-0.16
1741912071.1277,2025-03-13 17:27:51.127,0.83,0.53,-0.18
1741912071.6314,2025-03-13 17:27:51.631,0.82,0.54,-0.19
1741912072.136,2025-03-13 17:27:52.136,0.83,0.53,-0.18
1741912072.6397,2025-03-13 17:27:52.639,0.82,0.54,-0.17
1741912073.1445,2025-03-13 17:27:53.144,0.82,0.55,-0.16
1741912073.65,2025-03-13 17:27:53.650,0.83,0.54,-0.14
1741912074.1534,2025-03-13 17:27:54.153,0.98,0.09,0.18
1741912074.6581,2025-03-13 17:27:54.658,0.83,0.54,-0.17
1741912075.1636,2025-03-13 17:27:55.163,0.82,0.52,-0.22
1741912075.6676,2025-03-13 17:27:55.667,0.80,0.54,-0.27
1741912076.1714,2025-03-13 17:27:56.171,0.79,0.53,-0.31
1741912076.6746,2025-03-13 17:27:56.674,0.81,0.50,-0.29
1741912077.1784,2025-03-13 17:27:57.178,0.82,0.50,-0.28
1741912077.6839,2025-03-13 17:27:57.683,0.82,0.51,-0.26
1741912078.1894,2025-03-13 17:27:58.189,0.82,0.51,-0.25
1741912078.6939,2025-03-13 17:27:58.693,0.99,0.06,0.14
1741912079.1979,2025-03-13 17:27:59.197,0.84,0.51,-0.16
1741912079.702,2025-03-13 17:27:59.702,0.85,0.50,-0.14
1741912080.2067,2025-03-13 17:28:00.206,0.86,0.47,-0.19
1741912080.7115,2025-03-13 17:28:00.711,0.87,0.44,-0.22
1741912081.2148,2025-03-13 17:28:01.214,0.87,0.44,-0.23
1741912081.7211,2025-03-13 17:28:01.721,0.85,0.45,-0.26
1741912082.2245,2025-03-13 17:28:02.224,0.85,0.45,-0.26
1741912082.729,2025-03-13 17:28:02.729,0.88,0.42,-0.23
1741912083.2336,2025-03-13 17:28:03.233,0.99,-0.02,0.17
1741912083.7382,2025-03-13 17:28:03.738,0.87,0.44,-0.21
1741912084.2433,2025-03-13 17:28:04.243,0.87,0.46,-0.19
1741912084.7483,2025-03-13 17:28:04.748,0.87,0.46,-0.19
1741912085.252,2025-03-13 17:28:05.252,0.83,0.50,-0.25
1741912085.7572,2025-03-13 17:28:05.757,0.83,0.50,-0.25
1741912086.2594,2025-03-13 17:28:06.259,0.99,0.05,0.16
1741912086.7633,2025-03-13 17:28:06.763,0.98,0.05,0.19
1741912087.2678,2025-03-13 17:28:07.267,0.98,0.06,0.20
1741912087.7712,2025-03-13 17:28:07.771,0.98,0.06,0.20
1741912088.2757,2025-03-13 17:28:08.275,0.98,0.08,0.18
1741912088.7803,2025-03-13 17:28:08.780,0.98,0.08,0.18
1741912089.2845,2025-03-13 17:28:09.284,0.82,0.55,-0.17
1741912089.7894,2025-03-13 17:28:09.789,0.83,0.54,-0.15
1741912090.2925,2025-03-13 17:28:10.292,0.83,0.53,-0.20
1741912090.7973,2025-03-13 17:28:10.797,0.82,0.51,-0.28
1741912091.3018,2025-03-13 17:28:11.301,0.80,0.51,-0.31
1741912091.8044,2025-03-13 17:28:11.804,0.99,0.03,0.11
1741912092.3089,2025-03-13 17:28:12.308,0.99,0.03,0.10
1741912092.8134,2025-03-13 17:28:12.813,1.00,0.05,0.08
1741912093.3189,2025-03-13 17:28:13.318,1.00,0.06,0.05
1741912093.8236,2025-03-13 17:28:13.823,1.00,0.07,0.04
1741912094.3285,2025-03-13 17:28:14.328,0.75,0.54,-0.39
1741912094.8323,2025-03-13 17:28:14.832,0.75,0.54,-0.39
1741912095.3373,2025-03-13 17:28:15.337,0.76,0.54,-0.35
1741912095.8414,2025-03-13 17:28:15.841,0.77,0.54,-0.34
1741912096.3453,2025-03-13 17:28:16.345,0.79,0.53,-0.31
1741912096.8505,2025-03-13 17:28:16.850,0.99,0.08,0.14
1741912097.354,2025-03-13 17:28:17.354,0.98,0.09,0.16
1741912097.8584,2025-03-13 17:28:17.858,0.98,0.08,0.16
1741912098.3626,2025-03-13 17:28:18.362,0.98,0.08,0.16
1741912098.8664,2025-03-13 17:28:18.866,0.82,0.51,-0.25
1741912099.3705,2025-03-13 17:28:19.370,0.82,0.51,-0.25
1741912099.8745,2025-03-13 17:28:19.874,0.84,0.49,-0.24
1741912100.3796,2025-03-13 17:28:20.379,0.84,0.49,-0.22
1741912100.8835,2025-03-13 17:28:20.883,0.84,0.49,-0.21
1741912101.3891,2025-03-13 17:28:21.389,0.85,0.49,-0.19
1741912101.8927,2025-03-13 17:28:21.892,0.88,0.45,-0.15
1741912102.3967,2025-03-13 17:28:22.396,0.90,0.42,-0.13
1741912102.9013,2025-03-13 17:28:22.901,0.91,0.40,-0.11
1741912103.4052,2025-03-13 17:28:23.405,0.92,0.38,-0.08
1741912103.9091,2025-03-13 17:28:23.909,0.92,0.39,-0.06
1741912104.4138,2025-03-13 17:28:24.413,0.92,0.39,-0.06
1741912104.9177,2025-03-13 17:28:24.917,0.90,0.42,-0.10
1741912105.423,2025-03-13 17:28:25.423,0.88,0.45,-0.15
1741912105.9269,2025-03-13 17:28:25.926,0.87,0.45,-0.19
1741912106.4312,2025-03-13 17:28:26.431,0.89,0.42,-0.16
1741912106.9356,2025-03-13 17:28:26.935,0.90,0.43,-0.12
1741912107.4398,2025-03-13 17:28:27.439,0.88,0.45,-0.14
1741912107.9445,2025-03-13 17:28:27.944,0.88,0.45,-0.13
1741912108.4506,2025-03-13 17:28:28.450,0.88,0.46,-0.12
1741912108.9533,2025-03-13 17:28:28.953,0.84,0.52,-0.17
1741912109.4574,2025-03-13 17:28:29.457,0.79,0.58,-0.19
1741912109.9615,2025-03-13 17:28:29.961,0.78,0.59,-0.20
1741912110.4652,2025-03-13 17:28:30.465,0.78,0.59,-0.21
1741912110.9701,2025-03-13 17:28:30.970,0.81,0.55,-0.18
1741912111.4744,2025-03-13 17:28:31.474,0.85,0.50,-0.14
1741912111.9778,2025-03-13 17:28:31.977,0.86,0.50,-0.13
1741912112.4829,2025-03-13 17:28:32.482,0.84,0.53,-0.15
1741912112.986,2025-03-13 17:28:32.986,0.80,0.56,-0.18
1741912113.4915,2025-03-13 17:28:33.491,0.81,0.56,-0.17
1741912113.9964,2025-03-13 17:28:33.996,0.82,0.55,-0.18
1741912114.5004,2025-03-13 17:28:34.500,0.83,0.52,-0.18
1741912115.0054,2025-03-13 17:28:35.005,0.86,0.48,-0.17
1741912115.509,2025-03-13 17:28:35.509,0.98,0.18,0.11
1741912116.0137,2025-03-13 17:28:36.013,0.98,0.18,0.10
1741912116.5177,2025-03-13 17:28:36.517,0.98,0.17,0.11
1741912117.0222,2025-03-13 17:28:37.022,0.98,0.13,0.15
1741912117.5274,2025-03-13 17:28:37.527,0.90,0.43,-0.09
1741912118.0323,2025-03-13 17:28:38.032,0.90,0.43,-0.09
1741912118.5355,2025-03-13 17:28:38.535,0.87,0.48,-0.13
1741912119.0402,2025-03-13 17:28:39.040,0.87,0.48,-0.15
1741912119.5438,2025-03-13 17:28:39.543,0.87,0.48,-0.16
1741912120.0474,2025-03-13 17:28:40.047,0.87,0.48,-0.16
1741912120.5529,2025-03-13 17:28:40.552,0.87,0.47,-0.14
1741912121.0569,2025-03-13 17:28:41.056,0.89,0.44,-0.12
1741912121.5618,2025-03-13 17:28:41.561,0.98,0.15,0.14
1741912122.067,2025-03-13 17:28:42.067,0.98,0.17,0.13
1741912122.5703,2025-03-13 17:28:42.570,0.98,0.16,0.13
1741912123.0752,2025-03-13 17:28:43.075,0.88,0.47,-0.10
1741912123.5803,2025-03-13 17:28:43.580,0.88,0.47,-0.08
1741912124.0844,2025-03-13 17:28:44.084,0.87,0.48,-0.09
1741912124.5886,2025-03-13 17:28:44.588,0.86,0.49,-0.13
1741912125.092,2025-03-13 17:28:45.092,0.85,0.49,-0.18
1741912125.5976,2025-03-13 17:28:45.597,0.82,0.51,-0.25
1741912126.1017,2025-03-13 17:28:46.101,0.80,0.53,-0.27
1741912126.6051,2025-03-13 17:28:46.605,0.81,0.54,-0.25
1741912127.1101,2025-03-13 17:28:47.110,0.80,0.55,-0.23
1741912127.6136,2025-03-13 17:28:47.613,0.78,0.58,-0.24
1741912128.1181,2025-03-13 17:28:48.118,0.96,0.26,0.06
1741912128.6224,2025-03-13 17:28:48.622,0.97,0.22,0.09
1741912129.1273,2025-03-13 17:28:49.127,0.97,0.20,0.11
1741912129.6314,2025-03-13 17:28:49.631,0.97,0.20,0.11
1741912130.1354,2025-03-13 17:28:50.135,0.98,0.15,0.15
1741912130.6399,2025-03-13 17:28:50.639,0.98,0.11,0.18
1741912131.1452,2025-03-13 17:28:51.145,0.98,0.10,0.19
1741912131.6484,2025-03-13 17:28:51.648,0.98,0.11,0.17
1741912132.1527,2025-03-13 17:28:52.152,0.98,0.14,0.16
1741912132.657,2025-03-13 17:28:52.657,0.87,0.47,-0.12
1741912133.161,2025-03-13 17:28:53.161,0.90,0.43,-0.04
1741912133.6655,2025-03-13 17:28:53.665,0.90,0.44,-0.03
1741912134.1699,2025-03-13 17:28:54.169,0.89,0.45,-0.03
1741912134.6745,2025-03-13 17:28:54.674,0.87,0.49,-0.08
1741912135.1792,2025-03-13 17:28:55.179,0.97,0.17,0.15
1741912135.6823,2025-03-13 17:28:55.682,0.98,0.18,0.13
1741912136.1877,2025-03-13 17:28:56.187,0.98,0.19,0.10
1741912136.6924,2025-03-13 17:28:56.692,0.97,0.21,0.08
1741912137.1955,2025-03-13 17:28:57.195,0.86,0.48,-0.17
1741912137.701,2025-03-13 17:28:57.701,0.87,0.47,-0.14
1741912138.2043,2025-03-13 17:28:58.204,0.88,0.46,-0.10
1741912138.7086,2025-03-13 17:28:58.708,0.89,0.45,-0.11
1741912139.2133,2025-03-13 17:28:59.213,0.89,0.45,-0.13
1741912139.7166,2025-03-13 17:28:59.716,0.88,0.45,-0.14
1741912140.2215,2025-03-13 17:29:00.221,0.98,0.17,0.11
1741912140.7261,2025-03-13 17:29:00.726,0.98,0.17,0.14
1741912141.2299,2025-03-13 17:29:01.229,0.97,0.20,0.13
1741912141.7342,2025-03-13 17:29:01.734,0.87,0.46,-0.16
1741912142.2384,2025-03-13 17:29:02.238,0.88,0.45,-0.14
1741912142.7429,2025-03-13 17:29:02.742,0.89,0.44,-0.14
1741912143.2478,2025-03-13 17:29:03.247,0.89,0.43,-0.17
1741912143.7522,2025-03-13 17:29:03.752,0.91,0.37,-0.19
1741912144.2573,2025-03-13 17:29:04.257,0.91,0.37,-0.19
1741912144.7607,2025-03-13 17:29:04.760,0.99,0.14,0.09
1741912145.2645,2025-03-13 17:29:05.264,0.98,0.19,0.11
1741912145.77,2025-03-13 17:29:05.770,0.97,0.21,0.08
1741912146.2749,2025-03-13 17:29:06.274,0.97,0.23,0.06
1741912146.7777,2025-03-13 17:29:06.777,0.97,0.23,0.04
1741912147.2824,2025-03-13 17:29:07.282,0.97,0.24,0.02
1741912147.7861,2025-03-13 17:29:07.786,0.97,0.25,0.01
1741912148.2911,2025-03-13 17:29:08.291,0.97,0.24,-0.06
1741912148.7948,2025-03-13 17:29:08.794,0.96,0.26,-0.08
1741912149.2984,2025-03-13 17:29:09.298,0.95,0.30,-0.09
1741912149.8041,2025-03-13 17:29:09.804,0.95,0.30,-0.09
1741912150.3082,2025-03-13 17:29:10.308,0.86,0.46,-0.21
1741912150.8125,2025-03-13 17:29:10.812,0.88,0.44,-0.19
1741912151.3173,2025-03-13 17:29:11.317,0.87,0.41,-0.26
1741912151.8209,2025-03-13 17:29:11.820,0.86,0.40,-0.31
1741912152.3254,2025-03-13 17:29:12.325,0.85,0.41,-0.34
1741912152.8298,2025-03-13 17:29:12.829,0.92,0.31,-0.23
1741912153.334,2025-03-13 17:29:13.334,0.93,0.31,-0.22
1741912153.8387,2025-03-13 17:29:13.838,0.95,0.28,-0.14
1741912154.3431,2025-03-13 17:29:14.343,0.96,0.26,-0.09
1741912154.8469,2025-03-13 17:29:14.846,0.96,0.26,-0.05
1741912155.3514,2025-03-13 17:29:15.351,0.96,0.26,-0.02
1741912155.8559,2025-03-13 17:29:15.855,0.97,0.25,-0.01
1741912156.3612,2025-03-13 17:29:16.361,0.97,0.24,0.01
1741912156.8659,2025-03-13 17:29:16.865,0.97,0.23,-0.01
1741912157.3697,2025-03-13 17:29:17.369,0.98,0.21,0.00
1741912157.8763,2025-03-13 17:29:17.876,0.98,0.18,0.02
1741912158.38,2025-03-13 17:29:18.380,0.89,0.40,-0.23
1741912158.8842,2025-03-13 17:29:18.884,0.89,0.39,-0.23
1741912159.3889,2025-03-13 17:29:19.388,0.90,0.40,-0.18
1741912159.892,2025-03-13 17:29:19.892,0.90,0.41,-0.18
1741912160.3977,2025-03-13 17:29:20.397,0.89,0.37,-0.25
1741912160.9018,2025-03-13 17:29:20.901,0.85,0.41,-0.32
1741912161.4063,2025-03-13 17:29:21.406,0.86,0.41,-0.30
1741912161.9107,2025-03-13 17:29:21.910,0.86,0.42,-0.30
1741912162.413,2025-03-13 17:29:22.413,0.87,0.43,-0.26
1741912162.9182,2025-03-13 17:29:22.918,0.85,0.48,-0.22
1741912163.4238,2025-03-13 17:29:23.423,0.98,0.19,0.05
1741912163.9258,2025-03-13 17:29:23.925,0.98,0.19,0.06
1741912164.4309,2025-03-13 17:29:24.430,0.98,0.18,0.06
1741912164.9351,2025-03-13 17:29:24.935,0.98,0.19,0.09
1741912165.4396,2025-03-13 17:29:25.439,0.85,0.50,-0.14
1741912165.9447,2025-03-13 17:29:25.944,0.86,0.50,-0.13
1741912166.4485,2025-03-13 17:29:26.448,0.86,0.49,-0.11
1741912166.9532,2025-03-13 17:29:26.953,0.88,0.47,-0.10
1741912167.46,2025-03-13 17:29:27.460,0.88,0.46,-0.11
1741912167.9631,2025-03-13 17:29:27.963,0.98,0.16,0.12
1741912168.468,2025-03-13 17:29:28.468,0.99,0.14,0.07
1741912168.9724,2025-03-13 17:29:28.972,0.99,0.16,0.04
1741912169.4774,2025-03-13 17:29:29.477,0.99,0.16,0.04
1741912169.9807,2025-03-13 17:29:29.980,0.99,0.12,0.08
1741912170.4843,2025-03-13 17:29:30.484,0.99,0.10,0.12
1741912170.9882,2025-03-13 17:29:30.988,0.99,0.10,0.12
1741912171.4921,2025-03-13 17:29:31.492,0.99,0.13,0.08
1741912171.9964,2025-03-13 17:29:31.996,0.86,0.46,-0.23
1741912172.5007,2025-03-13 17:29:32.500,0.85,0.46,-0.24
1741912173.0052,2025-03-13 17:29:33.005,0.83,0.50,-0.25
1741912173.5092,2025-03-13 17:29:33.509,0.82,0.51,-0.26
1741912174.0145,2025-03-13 17:29:34.014,0.82,0.50,-0.28
1741912174.5172,2025-03-13 17:29:34.517,0.99,0.14,0.06
1741912175.0219,2025-03-13 17:29:35.021,0.99,0.13,0.07
1741912175.5258,2025-03-13 17:29:35.525,0.99,0.13,0.03
1741912176.0279,2025-03-13 17:29:36.027,0.98,0.19,-0.02
1741912176.5339,2025-03-13 17:29:36.533,0.98,0.21,-0.02
1741912177.0386,2025-03-13 17:29:37.038,0.98,0.19,0.00
1741912177.543,2025-03-13 17:29:37.543,0.99,0.17,-0.01
1741912178.0475,2025-03-13 17:29:38.047,0.98,0.18,-0.02
1741912178.5514,2025-03-13 17:29:38.551,0.87,0.42,-0.26
1741912179.0555,2025-03-13 17:29:39.055,0.87,0.43,-0.25
1741912179.5595,2025-03-13 17:29:39.559,0.86,0.44,-0.26
1741912180.0634,2025-03-13 17:29:40.063,0.85,0.45,-0.26
1741912180.5681,2025-03-13 17:29:40.568,0.88,0.41,-0.23
1741912181.0721,2025-03-13 17:29:41.072,0.92,0.35,-0.20
1741912181.5772,2025-03-13 17:29:41.577,0.94,0.30,-0.15
1741912182.0818,2025-03-13 17:29:42.081,0.95,0.30,-0.13
1741912182.5854,2025-03-13 17:29:42.585,0.98,0.17,0.08
1741912183.0908,2025-03-13 17:29:43.090,0.98,0.19,0.07
1741912183.5953,2025-03-13 17:29:43.595,0.98,0.20,0.06
1741912184.0989,2025-03-13 17:29:44.098,0.93,0.35,-0.09
1741912184.6039,2025-03-13 17:29:44.603,0.93,0.35,-0.09
1741912185.1084,2025-03-13 17:29:45.108,0.93,0.36,-0.06
1741912185.6128,2025-03-13 17:29:45.612,0.92,0.39,-0.05
1741912186.1167,2025-03-13 17:29:46.116,0.92,0.39,-0.05
1741912186.62,2025-03-13 17:29:46.620,0.95,0.31,0.01
1741912187.1251,2025-03-13 17:29:47.125,0.95,0.31,0.01
1741912187.6289,2025-03-13 17:29:47.628,0.94,0.34,-0.02
1741912188.1326,2025-03-13 17:29:48.132,0.94,0.34,-0.02
1741912188.638,2025-03-13 17:29:48.638,0.94,0.35,0.01
1741912189.1419,2025-03-13 17:29:49.141,0.90,0.43,-0.03
1741912189.6468,2025-03-13 17:29:49.646,0.90,0.44,-0.03
1741912190.1514,2025-03-13 17:29:50.151,0.89,0.45,-0.08
1741912190.655,2025-03-13 17:29:50.655,0.86,0.50,-0.14
1741912191.1597,2025-03-13 17:29:51.159,0.83,0.51,-0.23
1741912191.664,2025-03-13 17:29:51.664,0.94,0.33,-0.08
1741912192.1684,2025-03-13 17:29:52.168,0.94,0.32,-0.11
1741912192.6725,2025-03-13 17:29:52.672,0.94,0.32,-0.11
1741912193.1771,2025-03-13 17:29:53.177,0.94,0.34,-0.08
1741912193.6822,2025-03-13 17:29:53.682,0.94,0.33,-0.06
1741912194.1856,2025-03-13 17:29:54.185,0.95,0.30,-0.10
1741912194.6897,2025-03-13 17:29:54.689,0.96,0.27,-0.08
1741912195.1946,2025-03-13 17:29:55.194,0.97,0.22,-0.09
1741912195.6986,2025-03-13 17:29:55.698,0.97,0.23,-0.09
1741912196.2033,2025-03-13 17:29:56.203,0.97,0.23,-0.07
1741912196.7074,2025-03-13 17:29:56.707,0.97,0.23,-0.06
1741912197.2117,2025-03-13 17:29:57.211,0.98,0.22,-0.04
1741912197.7174,2025-03-13 17:29:57.717,0.98,0.18,-0.01
1741912198.2219,2025-03-13 17:29:58.221,0.98,0.17,0.01
1741912198.7257,2025-03-13 17:29:58.725,0.98,0.19,0.01
1741912199.2324,2025-03-13 17:29:59.232,0.97,0.23,-0.03
1741912199.7372,2025-03-13 17:29:59.737,0.96,0.26,-0.06
1741912200.2411,2025-03-13 17:30:00.241,0.96,0.25,-0.10
1741912200.7446,2025-03-13 17:30:00.744,0.96,0.26,-0.10
1741912201.2489,2025-03-13 17:30:01.248,0.96,0.26,-0.09
1741912201.7585,2025-03-13 17:30:01.758,0.96,0.27,-0.05
1741912202.2673,2025-03-13 17:30:02.267,0.96,0.27,-0.05
1741912202.778,2025-03-13 17:30:02.778,0.97,0.24,-0.05
1741912203.2854,2025-03-13 17:30:03.285,0.97,0.24,-0.04
1741912203.7904,2025-03-13 17:30:03.790,0.97,0.22,-0.05
1741912204.2942,2025-03-13 17:30:04.294,0.98,0.21,-0.04
1741912204.8008,2025-03-13 17:30:04.800,0.89,0.39,-0.24
1741912205.2993,2025-03-13 17:30:05.299,0.89,0.39,-0.24
1741912205.8002,2025-03-13 17:30:05.800,0.87,0.40,-0.28
1741912206.3007,2025-03-13 17:30:06.300,0.87,0.40,-0.28
1741912206.8075,2025-03-13 17:30:06.807,0.86,0.43,-0.29
1741912207.311,2025-03-13 17:30:07.311,0.97,0.23,-0.08
1741912207.8174,2025-03-13 17:30:07.817,0.97,0.23,-0.10
1741912208.3183,2025-03-13 17:30:08.318,0.97,0.23,-0.09
1741912208.8186,2025-03-13 17:30:08.818,0.97,0.21,-0.08
1741912209.3213,2025-03-13 17:30:09.321,0.98,0.19,-0.06
1741912209.8244,2025-03-13 17:30:09.824,0.98,0.18,-0.06
1741912210.3281,2025-03-13 17:30:10.328,0.98,0.20,-0.05
1741912210.8314,2025-03-13 17:30:10.831,0.98,0.19,-0.05
1741912211.3358,2025-03-13 17:30:11.335,0.99,0.16,-0.01
1741912211.8396,2025-03-13 17:30:11.839,0.99,0.15,-0.01
1741912212.3434,2025-03-13 17:30:12.343,0.99,0.14,-0.01
1741912212.8477,2025-03-13 17:30:12.847,0.99,0.14,-0.04
1741912213.3529,2025-03-13 17:30:13.352,0.99,0.13,-0.04
1741912213.8572,2025-03-13 17:30:13.857,0.99,0.13,-0.03
1741912214.3611,2025-03-13 17:30:14.361,0.99,0.12,-0.02
1741912214.8645,2025-03-13 17:30:14.864,0.99,0.14,-0.02
1741912215.3696,2025-03-13 17:30:15.369,0.99,0.09,0.05
1741912215.8738,2025-03-13 17:30:15.873,0.99,0.12,0.07
1741912216.3789,2025-03-13 17:30:16.378,0.98,0.18,0.03
1741912216.8838,2025-03-13 17:30:16.883,0.97,0.21,0.06
1741912217.388,2025-03-13 17:30:17.388,0.97,0.24,0.09
1741912217.8921,2025-03-13 17:30:17.892,0.97,0.23,0.09
1741912218.3956,2025-03-13 17:30:18.395,0.97,0.24,0.06
1741912218.899,2025-03-13 17:30:18.899,0.98,0.22,0.02
1741912219.4033,2025-03-13 17:30:19.403,0.98,0.22,0.02
1741912219.907,2025-03-13 17:30:19.907,0.97,0.23,-0.02
1741912220.4118,2025-03-13 17:30:20.411,0.98,0.21,-0.02
1741912220.9164,2025-03-13 17:30:20.916,0.98,0.21,-0.04
1741912221.4203,2025-03-13 17:30:21.420,0.98,0.21,-0.02
1741912221.9251,2025-03-13 17:30:21.925,0.97,0.23,-0.04
1741912222.429,2025-03-13 17:30:22.429,0.97,0.23,-0.01
1741912222.9329,2025-03-13 17:30:22.932,0.98,0.20,0.03
1741912223.4386,2025-03-13 17:30:23.438,0.98,0.18,0.09
1741912223.9423,2025-03-13 17:30:23.942,0.98,0.18,0.08
1741912224.4463,2025-03-13 17:30:24.446,0.98,0.17,0.10
1741912224.9509,2025-03-13 17:30:24.950,0.98,0.14,0.11
1741912225.4536,2025-03-13 17:30:25.453,0.98,0.14,0.11
1741912225.9593,2025-03-13 17:30:25.959,0.99,0.10,0.13
1741912226.4641,2025-03-13 17:30:26.464,0.99,0.08,0.13
1741912226.9676,2025-03-13 17:30:26.967,0.99,0.06,0.13
1741912227.4727,2025-03-13 17:30:27.472,0.99,0.06,0.12
1741912227.9764,2025-03-13 17:30:27.976,0.99,0.06,0.10
