1741913984.5996,2025-03-13 17:59:44.599,2,35,1.0,67,4,4,0,4,4
1741913985.0968,2025-03-13 17:59:45.096,2,35,1.0,67,4,4,0,4,4
1741913985.6175,2025-03-13 17:59:45.617,2,35,1.0,67,4,4,0,4,4
1741913986.1135,2025-03-13 17:59:46.113,2,35,1.0,67,4,4,0,4,4
1741913986.6097,2025-03-13 17:59:46.609,2,35,1.0,67,4,4,0,4,4
1741913987.1311,2025-03-13 17:59:47.131,2,35,1.0,67,4,4,0,4,4
1741913987.6289,2025-03-13 17:59:47.628,2,35,1.0,67,4,4,0,4,4
1741913988.1244,2025-03-13 17:59:48.124,2,35,1.0,67,4,4,0,4,4
1741913988.6437,2025-03-13 17:59:48.643,2,35,1.0,67,4,4,0,4,4
1741913989.1408,2025-03-13 17:59:49.140,2,35,1.0,67,4,4,0,4,4
1741913989.6363,2025-03-13 17:59:49.636,2,35,1.0,67,4,4,0,4,4
1741913990.1567,2025-03-13 17:59:50.156,2,35,1.0,67,4,4,0,4,4
1741913990.6531,2025-03-13 17:59:50.653,2,35,1.0,67,4,4,0,4,4
1741913991.1494,2025-03-13 17:59:51.149,2,35,1.0,67,4,4,0,4,4
1741913991.6701,2025-03-13 17:59:51.670,2,35,1.0,67,4,4,0,4,4
1741913992.1669,2025-03-13 17:59:52.166,2,35,1.0,67,4,4,0,4,4
1741913992.662,2025-03-13 17:59:52.662,2,35,1.0,67,4,4,0,4,4
1741913993.1818,2025-03-13 17:59:53.181,2,35,1.0,67,4,4,0,4,4
1741913993.6784,2025-03-13 17:59:53.678,2,35,1.0,67,4,4,0,4,4
1741913994.1743,2025-03-13 17:59:54.174,2,35,1.0,67,4,4,0,4,4
1741913994.6958,2025-03-13 17:59:54.695,2,35,1.0,67,4,4,0,4,4
1741913995.1915,2025-03-13 17:59:55.191,2,35,1.0,67,4,4,0,4,4
